 362.56;  -20.491;  100.945;    0.000;-121.43544
 362.72;   -9.808;   99.209;    0.000;-109.01669
 362.89;  -11.779;   75.912;    0.000;-87.69127
 363.06;    7.292;  266.720;    0.000;-259.42858
 363.22;    1.605;  165.655;    0.000;-164.05071
 363.39;  -29.539;   24.139;    0.000;-53.67779
 363.56;  -93.491;  -25.755;    0.000;-67.73544
 363.72;   33.427;  227.735;    0.000;-194.30828
 363.89;  -33.674;   -2.276;    0.000;-31.39809
 364.06;  -14.264;   19.770;    0.000;-34.03381
 364.22;  -70.234;   11.161;    0.000;-81.39452
 364.39;    0.330;   87.224;    0.000;-86.89470
 364.55;  -52.890;   78.600;    0.000;-131.48954
 364.72;   42.479;   -1.159;    0.000;43.63745
 364.89;  -64.806;  109.009;    0.000;-173.81499
 365.05;   12.740;   94.471;    0.000;-81.73043
 365.22;  -38.315;  118.764;    0.000;-157.07956
 365.39;   -1.712;  -36.380;    0.000;34.66803
 365.55;  -79.542;   88.339;    0.000;-167.88118
 365.72;   36.582;   44.653;    0.000;-8.07105
 365.88;  -68.552; -162.162;    0.000;93.61035
 366.05;  -50.403;    8.155;    0.000;-58.55750
 366.22;  -17.691;  -43.578;    0.000;25.88666
 366.38;   37.290;  -67.380;    0.000;104.66972
 366.55;  -64.443;  -14.150;    0.000;-50.29308
 366.72;    6.154;   98.005;    0.000;-91.85057
 366.88;  -30.844;    7.905;    0.000;-38.74888
 367.05;   28.620;  150.657;    0.000;-122.03716
 367.21; -120.233;  158.474;    0.000;-278.70670
 367.38;  -33.565;   82.536;    0.000;-116.10151
 367.55;  -49.605;  103.132;    0.000;-152.73709
 367.71;   -6.313;  -57.235;    0.000;50.92213
 367.88;  -42.714;  322.219;    0.000;-364.93367
 368.04;   16.467;  -70.260;    0.000;86.72729
 368.21;  -27.676;   11.424;    0.000;-39.09978
 368.38;   74.301;  -29.579;    0.000;103.87988
 368.54;   13.345;   47.126;    0.000;-33.78115
 368.71;   21.311;   62.022;    0.000;-40.71164
 368.88;   33.607;  -25.544;    0.000;59.15097
 369.04;   51.618;   89.257;    0.000;-37.63886
 369.21;  -37.539; -110.561;    0.000;73.02221
 369.37;   19.952;   27.995;    0.000;-8.04236
 369.54;  -56.462;  -32.252;    0.000;-24.21002
 369.71;   83.874;  -23.914;    0.000;107.78818
 369.87;  -71.632;  -66.071;    0.000;-5.56081
 370.04;   44.515;   58.445;    0.000;-13.93035
 370.20;  -27.926;   13.596;    0.000;-41.52174
 370.37;    6.206;   87.410;    0.000;-81.20483
 370.54;  -33.508;  -35.757;    0.000; 2.24931
 370.70;    9.423;  155.435;    0.000;-146.01168
 370.87;  -32.644;    8.127;    0.000;-40.77098
 371.03;   25.360;   89.428;    0.000;-64.06759
 371.20;  -83.932;  -34.405;    0.000;-49.52682
 371.37;   12.505;   18.544;    0.000;-6.03883
 371.53;  -14.340;   56.462;    0.000;-70.80159
 371.70;   36.654;   16.661;    0.000;19.99333
 371.86;  -32.645;    1.427;    0.000;-34.07268
 372.03;   29.395;  -67.168;    0.000;96.56290
 372.20;  -72.260;  114.371;    0.000;-186.63043
 372.36; -108.600;  167.032;    0.000;-275.63200
 372.53;   -2.435;  274.951;    0.000;-277.38630
 372.69;   16.523;   -1.254;    0.000;17.77642
 372.86;   33.410;  292.133;    0.000;-258.72355
 373.03;   -7.321;   58.764;    0.000;-66.08464
 373.19;  -57.420;    0.853;    0.000;-58.27275
 373.36;   19.257;   26.416;    0.000;-7.15908
 373.52;  -54.749;   59.516;    0.000;-114.26417
 373.69;  -34.353;  120.360;    0.000;-154.71344
 373.86;  -58.548;   46.538;    0.000;-105.08627
 374.02;   -7.424;   58.152;    0.000;-65.57614
 374.19;  -43.542;  -84.861;    0.000;41.31882
 374.35;  -24.825;   74.407;    0.000;-99.23194
 374.52;   27.223;   85.412;    0.000;-58.18958
 374.69;   -6.665;  -57.175;    0.000;50.51038
 374.85;  -56.680;   -3.477;    0.000;-53.20317
 375.02;  -38.644;   83.427;    0.000;-122.07098
 375.18;  -17.922;  177.696;    0.000;-195.61835
 375.35;  -13.584;  -21.166;    0.000; 7.58154
 375.51; -134.483;  -63.754;    0.000;-70.72866
 375.68;   30.278;   56.419;    0.000;-26.14045
 375.85;  -94.835;  -21.594;    0.000;-73.24041
 376.01;   30.482;  -38.558;    0.000;69.04084
 376.18;  -29.514;  119.042;    0.000;-148.55577
 376.34;  -10.609;    8.831;    0.000;-19.44048
 376.51;  -27.342;  -78.139;    0.000;50.79672
 376.68;   11.391;   -5.369;    0.000;16.75952
 376.84;  -39.695;  112.022;    0.000;-151.71672
 377.01;   28.421;   56.535;    0.000;-28.11337
 377.17;  -80.470;  -87.853;    0.000; 7.38320
 377.34;   37.328;   -1.676;    0.000;39.00361
 377.50;  -55.546;   80.838;    0.000;-136.38457
 377.67;  -60.903;  -17.402;    0.000;-43.50140
 377.84;  -84.449; -123.251;    0.000;38.80183
 378.00;  -31.504;  112.543;    0.000;-144.04729
 378.17;  -54.666;   19.025;    0.000;-73.69131
 378.33;   51.524;  113.146;    0.000;-61.62188
 378.50;  -41.741; -241.784;    0.000;200.04261
 378.66;  -19.663;   16.825;    0.000;-36.48792
 378.83;  -30.869;  169.402;    0.000;-200.27091
 379.00;   23.536;   11.948;    0.000;11.58828
